News_Headline,Positive,Negative,Neutral,Prediction
2018-05-03,0.00018583172641228884,0.00038555642822757363,0.9994285702705383,Neutral
2018-05-03,0.000531145604327321,0.9991716146469116,0.00029729356174357235,Negative
2018-05-03,0.0003326537844259292,0.00023057355429045856,0.9994367957115173,Neutral
2018-05-03,0.00021240409114398062,0.005142613779753447,0.9946449995040894,Neutral
2018-05-03,0.0005122487200424075,0.9982500672340393,0.0012376504018902779,Negative
2018-05-03,0.0003326537844259292,0.00023057355429045856,0.9994367957115173,Neutral
2018-05-03,0.000509956618770957,0.9988942742347717,0.0005957543617114425,Negative
2018-05-03,0.00021240409114398062,0.005142613779753447,0.9946449995040894,Neutral
2018-05-03,0.0002704501384869218,0.005265755113214254,0.9944638609886169,Neutral
2018-05-03,0.0005244137719273567,0.999174177646637,0.0003013914101757109,Negative
2018-05-02,0.0005122487200424075,0.9982500672340393,0.0012376504018902779,Negative
2018-05-02,0.0005244137719273567,0.999174177646637,0.0003013914101757109,Negative
2018-05-02,0.002428018720820546,0.00021127173386048526,0.9973606467247009,Neutral
2018-05-02,0.9993515610694885,0.0003819338162429631,0.0002664870989974588,Positive
2018-05-02,0.9992157220840454,0.000606764224357903,0.00017750640108715743,Positive
2018-05-02,0.0019323598826304078,0.0008992989896796644,0.9971683621406555,Neutral
2018-05-02,0.00040755749796517193,0.0002294249861733988,0.9993630051612854,Neutral
2018-05-02,0.012760067358613014,0.9869149327278137,0.0003249960718676448,Negative
2018-05-02,0.00018274664762429893,0.00020371293067000806,0.9996134638786316,Neutral
2018-05-02,0.00016941722424235195,0.0007806104840710759,0.999049961566925,Neutral
2018-05-02,0.00016941722424235195,0.0007806104840710759,0.999049961566925,Neutral
2018-05-01,0.00021586839284282178,0.0003904486366081983,0.9993937015533447,Neutral
2018-05-01,0.0003630039864219725,0.9919682145118713,0.007668743375688791,Negative
2018-05-01,0.00030224627698771656,0.00045032717753201723,0.9992475509643555,Neutral
2018-04-30,0.0004145059210713953,0.9987412095069885,0.0008442568359896541,Negative
2018-04-30,0.00030224627698771656,0.00045032717753201723,0.9992475509643555,Neutral
2018-04-30,0.00030224627698771656,0.00045032717753201723,0.9992475509643555,Neutral
2018-04-30,0.9988773465156555,0.0008720587939023972,0.00025049439864233136,Positive
2018-04-28,0.9988773465156555,0.0008720587939023972,0.00025049439864233136,Positive
2018-04-27,0.9992951154708862,0.0003314591012895107,0.00037347106263041496,Positive
2018-04-27,0.9992951154708862,0.0003314591012895107,0.00037347106263041496,Positive
2018-04-27,0.0015042716404423118,0.00046982316416688263,0.9980258941650391,Neutral
2018-04-27,0.00026285406784154475,0.0003576870949473232,0.9993795156478882,Neutral
2018-04-27,0.00021235320309642702,0.00026398233603686094,0.9995237588882446,Neutral
2018-04-26,0.00021235320309642702,0.00026398233603686094,0.9995237588882446,Neutral
2018-04-26,0.00019653551862575114,0.0005501886480487883,0.9992532134056091,Neutral
2018-04-26,0.00019653551862575114,0.0005501886480487883,0.9992532134056091,Neutral
2018-04-25,0.0010695253731682897,0.9976987242698669,0.0012316914508119226,Negative
2018-04-25,0.0010695253731682897,0.9976987242698669,0.0012316914508119226,Negative
2018-04-25,0.00030553515534847975,0.0002360227081226185,0.9994584918022156,Neutral
2018-04-25,0.00030553515534847975,0.0002360227081226185,0.9994584918022156,Neutral
2018-04-24,0.9992656111717224,0.0005107587785460055,0.00022355274995788932,Positive
2018-04-24,0.9991388320922852,0.0006578455795533955,0.00020329120161477476,Positive
2018-04-24,0.9991388320922852,0.0006578455795533955,0.00020329120161477476,Positive
2018-04-24,0.9992656111717224,0.0005107587785460055,0.00022355274995788932,Positive
2018-04-23,0.9992656111717224,0.0005107587785460055,0.00022355274995788932,Positive
2018-04-23,0.0005162551533430815,0.9989911913871765,0.0004925832618027925,Negative
2018-04-23,0.00023078435333445668,0.0002607325150165707,0.9995085000991821,Neutral
2018-04-23,0.00019483492360450327,0.000264804984908551,0.9995404481887817,Neutral
2018-04-23,0.00019483492360450327,0.000264804984908551,0.9995404481887817,Neutral
2018-04-22,0.0005162551533430815,0.9989911913871765,0.0004925832618027925,Negative
2018-04-21,0.00022255137446336448,0.0002406611165497452,0.9995367527008057,Neutral
2018-04-20,0.0013510669814422727,0.9214487671852112,0.07720020413398743,Negative
2018-04-19,0.0005162551533430815,0.9989911913871765,0.0004925832618027925,Negative
2018-04-19,0.9992818236351013,0.0005113412044011056,0.00020679707813542336,Positive
2018-04-19,0.00022255137446336448,0.0002406611165497452,0.9995367527008057,Neutral
2018-04-18,0.0004614559293258935,0.0005166856572031975,0.9990217685699463,Neutral
2018-04-18,0.0004614559293258935,0.0005166856572031975,0.9990217685699463,Neutral
2018-04-18,0.9992818236351013,0.0005113412044011056,0.00020679707813542336,Positive
2018-04-18,0.00024251353170257062,0.00034059182507917285,0.9994168281555176,Neutral
2018-04-18,0.9992818236351013,0.0005113412044011056,0.00020679707813542336,Positive
2018-04-18,0.00024251353170257062,0.00034059182507917285,0.9994168281555176,Neutral
2018-04-17,0.9991575479507446,0.0004881177155766636,0.0003543922211974859,Positive
2018-04-17,0.0006379258702509105,0.9990180730819702,0.00034397109993733466,Negative
2018-04-17,0.999049961566925,0.00036047003231942654,0.0005894863861612976,Positive
2018-04-17,0.000565315131098032,0.998589813709259,0.0008448439766652882,Negative
2018-04-17,0.00022255137446336448,0.0002406611165497452,0.9995367527008057,Neutral
2018-04-17,0.00022255137446336448,0.0002406611165497452,0.9995367527008057,Neutral
2018-04-17,0.000539541884791106,0.9986887574195862,0.0007717492408119142,Negative
2018-04-14,0.0006080432794988155,0.9990409016609192,0.00035101568209938705,Negative
2018-04-13,0.0004550886224023998,0.0002614425902720541,0.999283492565155,Neutral
2018-04-13,0.0005368263809941709,0.9990485310554504,0.00041467417031526566,Negative
2018-04-13,0.0006080432794988155,0.9990409016609192,0.00035101568209938705,Negative
2018-04-13,0.0004550886224023998,0.0002614425902720541,0.999283492565155,Neutral
2018-04-13,0.0013259403640404344,0.00026835035532712936,0.9984056353569031,Neutral
2018-04-13,0.0005368263809941709,0.9990485310554504,0.00041467417031526566,Negative
2018-04-13,0.0004550886224023998,0.0002614425902720541,0.999283492565155,Neutral
2018-04-13,0.00020535296062007546,0.0002595040714368224,0.9995352029800415,Neutral
2018-04-12,0.00020535296062007546,0.0002595040714368224,0.9995352029800415,Neutral
2018-04-12,0.0006668402929790318,0.9987921118736267,0.0005411034799180925,Negative
2018-04-12,0.00028575712349265814,0.0007992667960934341,0.9989149570465088,Neutral
2018-04-12,0.0006365974550135434,0.9988296627998352,0.0005336973699741066,Negative
2018-04-12,0.0003066158969886601,0.0006392712821252644,0.9990540146827698,Neutral
2018-04-12,0.0007016888121142983,0.99886155128479,0.00043674639891833067,Negative
2018-04-12,0.0005429619341157377,0.9990895986557007,0.00036748929414898157,Negative
2018-04-12,0.0007016888121142983,0.99886155128479,0.00043674639891833067,Negative
2018-04-12,0.00022645114222541451,0.0024153946433216333,0.9973581433296204,Neutral
2018-04-12,0.0005429619341157377,0.9990895986557007,0.00036748929414898157,Negative
2018-04-12,0.0005429619341157377,0.9990895986557007,0.00036748929414898157,Negative
2018-04-11,0.0005165057955309749,0.9937801957130432,0.005703246220946312,Negative
2018-04-10,0.00021218889742158353,0.00030942188459448516,0.9994783997535706,Neutral
2018-04-10,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-09,0.07755642384290695,0.006098679266870022,0.9163448810577393,Neutral
2018-04-09,0.0002055840741377324,0.0009296578937210143,0.9988647699356079,Neutral
2018-04-08,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-08,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-08,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-08,0.00016159175720531493,0.002841808134689927,0.9969965219497681,Neutral
2018-04-07,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-07,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-07,0.00016159175720531493,0.002841808134689927,0.9969965219497681,Neutral
2018-04-07,0.00020722832414321601,0.0002780189679469913,0.9995148181915283,Neutral
2018-04-06,0.9986122846603394,0.0012025389587506652,0.00018508538778405637,Positive
2018-04-06,0.00016159175720531493,0.002841808134689927,0.9969965219497681,Neutral
2018-04-06,0.00016159175720531493,0.002841808134689927,0.9969965219497681,Neutral
2018-04-05,0.0006411317735910416,0.9990708827972412,0.00028800428844988346,Negative
2018-04-05,0.0005824328400194645,0.9991256594657898,0.0002918685204349458,Negative
2018-04-04,0.0006411317735910416,0.9990708827972412,0.00028800428844988346,Negative
2018-04-04,0.0005824328400194645,0.9991256594657898,0.0002918685204349458,Negative
2018-04-04,0.0006117915036156774,0.9991500377655029,0.00023813974985387176,Negative
2018-04-04,0.0006411317735910416,0.9990708827972412,0.00028800428844988346,Negative
2018-04-04,0.0005824328400194645,0.9991256594657898,0.0002918685204349458,Negative
2018-04-04,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-03,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-03,0.00020722832414321601,0.0002780189679469913,0.9995148181915283,Neutral
2018-04-03,0.0006520252791233361,0.999086856842041,0.0002611332747619599,Negative
2018-04-03,0.9991989731788635,0.0006041810847818851,0.00019695320224855095,Positive
2018-04-03,0.9988980293273926,0.0005737337050959468,0.0005282405763864517,Positive
2018-04-03,0.9988510608673096,0.0005235981079749763,0.0006253889878280461,Positive
2018-04-03,0.9989099502563477,0.0007854285067878664,0.00030458596302196383,Positive
2018-04-03,0.0005867253639735281,0.9958881735801697,0.00352515303529799,Negative
2018-04-03,0.03276728466153145,0.9663377404212952,0.0008949422626756132,Negative
2018-04-03,0.9991911053657532,0.0005992387887090445,0.00020968074386473745,Positive
2018-04-03,0.0001784386986400932,0.0002161486045224592,0.9996054768562317,Neutral
2018-04-03,0.0005932270432822406,0.9991480112075806,0.0002587423659861088,Negative
2018-04-03,0.00028784689493477345,0.00029086857102811337,0.9994213581085205,Neutral
2018-04-03,0.00020773672440554947,0.0002942532883025706,0.9994980096817017,Neutral
2018-04-03,0.00023085650173015893,0.0003981254994869232,0.9993709921836853,Neutral
2018-04-03,0.0005932270432822406,0.9991480112075806,0.0002587423659861088,Negative
2018-04-03,0.00015925236220937222,0.00030455898377113044,0.9995361566543579,Neutral
2018-04-03,0.0006354644428938627,0.9991069436073303,0.00025753286899998784,Negative
2018-04-03,0.00023085650173015893,0.0003981254994869232,0.9993709921836853,Neutral
2018-04-03,0.0006354644428938627,0.9991069436073303,0.00025753286899998784,Negative
2018-04-02,0.00020773672440554947,0.0002942532883025706,0.9994980096817017,Neutral
2018-04-02,0.000628244481049478,0.999019980430603,0.0003517713921610266,Negative
2018-04-02,0.0006301330868154764,0.9988893866539001,0.000480471586342901,Negative
2018-04-02,0.0004969230503775179,0.9991508722305298,0.00035215550451539457,Negative
2018-04-02,0.0002903521526604891,0.00042581287561915815,0.9992838501930237,Neutral
2018-04-02,0.00019035788136534393,0.0008266984368674457,0.9989829659461975,Neutral
2018-04-02,0.0001819807948777452,0.00035083777038380504,0.9994671940803528,Neutral
2018-04-02,0.00024375614884775132,0.00028313769144006073,0.9994731545448303,Neutral
2018-04-01,0.0001819807948777452,0.00035083777038380504,0.9994671940803528,Neutral
2018-04-01,0.00024375614884775132,0.00028313769144006073,0.9994731545448303,Neutral
2018-04-01,0.00025040796026587486,0.00029074191115796566,0.9994588494300842,Neutral
2018-04-01,0.00024034707166720182,0.00033749351860024035,0.9994221925735474,Neutral
2018-03-31,0.0006453096866607666,0.9990745782852173,0.0002801399095915258,Negative
2018-03-31,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-31,0.00016716790560167283,0.00044166349107399583,0.9993911981582642,Neutral
2018-03-31,0.00024034707166720182,0.00033749351860024035,0.9994221925735474,Neutral
2018-03-30,0.0006453096866607666,0.9990745782852173,0.0002801399095915258,Negative
2018-03-30,0.00028996041510254145,0.00041156364022754133,0.9992984533309937,Neutral
2018-03-29,0.000491095008328557,0.003866473212838173,0.9956424236297607,Neutral
2018-03-29,0.0006738328956998885,0.999028205871582,0.000298022961942479,Negative
2018-03-29,0.00024034707166720182,0.00033749351860024035,0.9994221925735474,Neutral
2018-03-29,0.00024034707166720182,0.00033749351860024035,0.9994221925735474,Neutral
2018-03-29,0.0004783262265846133,0.9991814494132996,0.0003402623115107417,Negative
2018-03-29,0.9987875819206238,0.0010253072250634432,0.00018718303181231022,Positive
2018-03-29,0.9987875819206238,0.0010253072250634432,0.00018718303181231022,Positive
2018-03-28,0.999247670173645,0.00042886435403488576,0.00032358241151086986,Positive
2018-03-28,0.9987875819206238,0.0010253072250634432,0.00018718303181231022,Positive
2018-03-28,0.0006417292170226574,0.999018669128418,0.0003396006941329688,Negative
2018-03-28,0.000668358348775655,0.9990682005882263,0.00026341748889535666,Negative
2018-03-28,0.0006208948907442391,0.9991426467895508,0.00023640738800168037,Negative
2018-03-28,0.0006802245625294745,0.9990524649620056,0.0002673148992471397,Negative
2018-03-28,0.00048379317740909755,0.9992115497589111,0.00030460351263172925,Negative
2018-03-28,0.0006259682704694569,0.9990713596343994,0.0003025915357284248,Negative
2018-03-28,0.00015833706129342318,0.0008268560050055385,0.9990147352218628,Neutral
2018-03-27,0.0006453096866607666,0.9990745782852173,0.0002801399095915258,Negative
2018-03-27,0.0005584539612755179,0.9991710186004639,0.00027052819496020675,Negative
2018-03-27,0.00018242029182147235,0.0024612639099359512,0.9973564147949219,Neutral
2018-03-26,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-26,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-25,0.00025040796026587486,0.00029074191115796566,0.9994588494300842,Neutral
2018-03-25,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-25,0.0001788652007235214,0.0002850178861990571,0.9995361566543579,Neutral
2018-03-25,0.9992677569389343,0.0005416485364548862,0.00019061709463130683,Positive
2018-03-25,0.0005715913139283657,0.9991377592086792,0.0002906282607000321,Negative
2018-03-25,0.0001788652007235214,0.0002850178861990571,0.9995361566543579,Neutral
2018-03-24,0.00025040796026587486,0.00029074191115796566,0.9994588494300842,Neutral
2018-03-24,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-24,0.0001788652007235214,0.0002850178861990571,0.9995361566543579,Neutral
2018-03-24,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-24,0.0001788652007235214,0.0002850178861990571,0.9995361566543579,Neutral
2018-03-24,0.9992677569389343,0.0005416485364548862,0.00019061709463130683,Positive
2018-03-23,0.0001788652007235214,0.0002850178861990571,0.9995361566543579,Neutral
2018-03-23,0.9992677569389343,0.0005416485364548862,0.00019061709463130683,Positive
2018-03-23,0.9990692734718323,0.00075366604141891,0.0001771062088664621,Positive
2018-03-23,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-23,0.00032118152012117207,0.0003551241534296423,0.9993237257003784,Neutral
2018-03-22,0.9989185333251953,0.0006063590408302844,0.0004750920634251088,Positive
2018-03-22,0.9990941286087036,0.0006633836892433465,0.00024251478316728026,Positive
2018-03-21,0.9845454692840576,0.0011753292055800557,0.014279168099164963,Positive
2018-03-21,0.9990941286087036,0.0006633836892433465,0.00024251478316728026,Positive
2018-03-21,0.0002568060881458223,0.00021923493477515876,0.9995239973068237,Neutral
2018-03-21,0.0002568060881458223,0.00021923493477515876,0.9995239973068237,Neutral
2018-03-21,0.0005876232171431184,0.9991528987884521,0.0002594528195913881,Negative
2018-03-21,0.0005839836085215211,0.9991135001182556,0.00030251542921178043,Negative
