,Date,Content,label,score
2117,2018-04-26,"Tesla has Kanye's ""dragon energy,"" but what it really needs is cash ",neutral,0.9998708963394165
2118,2018-04-26,Tesla’s Autopilot chief Jim Keller has left the company ,neutral,0.9990386962890625
2119,2018-04-25,Firm that disassembled Tesla Model 3 praises battery and electronics but pans the rest of it as poorly built ,negative,0.9491376876831055
2120,2018-04-25,"No new product launches, no appearance by Elon Musk - yet Tesla was one of the biggest draws as China’s biggest car show kicked off ",neutral,0.9989078044891357
2121,2018-04-24,"BYD, a Warren Buffett-backed Chinese electric carmaker, is getting more love from analysts than Tesla ",positive,0.9994516968727112
2122,2018-04-24,This Warren Buffett-backed Chinese automaker has been getting more Wall Street love than Tesla ,positive,0.9991177916526794
2123,2018-04-23,"BYD, a Warren Buffett-backed Chinese electric carmaker, is getting more love from analysts than Tesla ",positive,0.9994516968727112
2124,2018-04-23,Tesla’s cash burn has Elon Musk’s dreams living on borrowed time ,negative,0.993501603603363
2125,2018-04-23,"⚡️ In a series of tweets, @kanyewest raved about Tesla. @elonmusk previously said the rapper is ""obviously"" his inspiration

via @tictoc ",neutral,0.9996238946914673
2126,2018-04-23,A Kanye West and Elon Musk Tesla bromance in tweets ,neutral,0.9996685981750488
2127,2018-04-22,Tesla’s cash burn has Elon Musk’s dreams living on borrowed time ,negative,0.993501603603363
2128,2018-04-21,"These $250,000 golf carts can cost you more than a Tesla or a Porsche ",neutral,0.9997794032096863
2129,2018-04-20,Another safety probe hits Tesla after subcontractor breaks jaw ,neutral,0.7538952827453613
2130,2018-04-19,Tesla’s cash burn has Elon Musk’s dreams living on borrowed time ,negative,0.993501603603363
2131,2018-04-19,BMW and Tesla have the most to gain from striking out on their own in China ,positive,0.9995182752609253
2132,2018-04-19,"These $250,000 golf carts can cost you more than a Tesla or a Porsche ",neutral,0.9997794032096863
2133,2018-04-18,California opens an investigation into Tesla's workplace conditions ,neutral,0.999775230884552
2134,2018-04-18,BMW and Tesla have the most to gain from striking out on their own in China ,positive,0.9995182752609253
2135,2018-04-18,Tesla isn't ready to thrive in China's more open embrace ,neutral,0.7119784355163574
2136,2018-04-17,"Tesla moves to 24/7 Model 3 production to hit 6,000-a-week goal ",positive,0.9979336261749268
2137,2018-04-17,"Tesla recalls may disrupt cash flow in bonds backed by leases, Moody's says ",negative,0.9970055222511292
2138,2018-04-17,China may have just given Tesla a golden ticket to raise more cash ,positive,0.9995359182357788
2139,2018-04-17,Tesla is temporarily suspending production of the Model 3 for at least the second time in roughly two months ,negative,0.8457198143005371
2140,2018-04-17,"These $250,000 golf carts can cost you more than a Tesla or a Porsche ",neutral,0.9997794032096863
2141,2018-04-17,Tesla is temporarily suspending production of the Model 3 for the second time in roughly two months ,negative,0.7800260186195374
2142,2018-04-14,"“Yes, excessive automation at Tesla was a mistake. To be precise, my mistake,” Elon Musk tweets of factors undercutting Model 3 production ",negative,0.9929479360580444
2143,2018-04-13,Tesla may be the most hated stock in America. And the most loved ,neutral,0.998084306716919
2144,2018-04-13,Tesla’s road rage with a U.S. safety board isn’t a good look ,negative,0.9943291544914246
2145,2018-04-13,"“Yes, excessive automation at Tesla was a mistake. To be precise, my mistake,” Elon Musk tweets of factors undercutting Model 3 production ",negative,0.9929479360580444
2146,2018-04-13,Musk doubles down on his claim that Tesla is all-clear on cash in a tweet ,neutral,0.9996252059936523
2147,2018-04-13,Here's a timeline of the Tesla autopilot crash investigation ,neutral,0.999869704246521
2148,2018-04-12,Here's a timeline of the Tesla autopilot crash investigation ,neutral,0.999869704246521
2149,2018-04-12,Tesla is in an open feud with the NTSB over crash investigation ,neutral,0.998297393321991
2150,2018-04-12,Boeing's CEO takes a playful jab at Musk's rocket-launched Tesla ,neutral,0.9997022747993469
2151,2018-04-12,NTSB kicks Tesla off crash probe for violating disclosure pledge ,neutral,0.9979262351989746
2152,2018-04-12,Tesla withdraws from NTSB crash probe ,neutral,0.9993570446968079
2153,2018-04-12,Tesla workers claim racial bias and abuse at electric car factory ,neutral,0.7954583168029785
2154,2018-04-12,Tesla faces criticism for blaming the death of a Model X customer on driver inattentiveness ,negative,0.8597753643989563
2155,2018-04-12,Tesla criticized for blaming autopilot death on Model X driver ,neutral,0.7955139875411987
2156,2018-04-11,Tesla says inattentive driver to blame for fatal Model X crash ,neutral,0.6488454341888428
2157,2018-04-10,BP to store wind generated power with Tesla battery ,neutral,0.999886155128479
2158,2018-04-10,Tesla’s Model 3 is now the best-selling electric vehicle in America ,positive,0.9986276626586914
2159,2018-04-09,Tesla’s Elon Musk and a top U.S. transportation safety investigator spoke over the weekend to patch things up after testy exchanges ,neutral,0.9964788556098938
2160,2018-04-09,Hitching a ride on Tesla is risky. Just ask Panasonic ,neutral,0.9992109537124634
2161,2018-04-08,Tesla’s Model 3 is now the best-selling electric vehicle in America ,positive,0.9986276626586914
2162,2018-04-08,A problem is emerging for Tesla—and it's not the Model 3 ,neutral,0.9997557997703552
2163,2018-04-07,Tesla’s Model 3 is now the best-selling electric vehicle in America ,positive,0.9986276626586914
2164,2018-04-07,A problem is emerging for Tesla—and it's not the Model 3 ,neutral,0.9997557997703552
2165,2018-04-07,Tesla's rivals do a whole lot more with less ,neutral,0.998637855052948
2166,2018-04-06,Tesla shares shrug off crash concerns ,positive,0.9990783929824829
2167,2018-04-06,A problem is emerging for Tesla—and it's not the Model 3 ,neutral,0.9997557997703552
2168,2018-04-05,"Tesla is at risk from China's tariffs, adding to Elon Musk's woes ",negative,0.9967414736747742
2169,2018-04-05,Elon Musk's spotty record on predictions is muddling Tesla's assurances on cash ,negative,0.9981847405433655
2170,2018-04-04,"Tesla is at risk from China's tariffs, adding to Elon Musk's woes ",negative,0.9967414736747742
2171,2018-04-04,Elon Musk's spotty record on predictions is muddling Tesla's assurances on cash ,negative,0.9981847405433655
2172,2018-04-04,Tesla shares drop with company seen at risk from U.S.-China trade escalation ,negative,0.9984443783760071
2173,2018-04-04,Tesla’s Model 3 is now the best-selling electric vehicle in America ,positive,0.9986276626586914
2174,2018-04-03,Tesla’s Model 3 is now the best-selling electric vehicle in America ,positive,0.9986276626586914
2175,2018-04-03,Tesla's rivals do a whole lot more with less ,neutral,0.998637855052948
2176,2018-04-03,Tesla's Model 3 deliveries fell short of estimates in first quarter ,negative,0.9972302317619324
2177,2018-04-03,Tesla's car-making and cash-raising machines both need a boost ,positive,0.9992087483406067
2178,2018-04-03,Tesla's big win: finally lapping the tired Dodge Journey ,positive,0.999508261680603
2179,2018-04-03,How Tesla deliveries stacked up quarter over quarter ,positive,0.9951007962226868
2180,2018-04-03,This chart shows just how far Tesla has missed its estimates over time ,negative,0.980467677116394
2181,2018-04-03,"Tesla shipped fewer of its critical Model 3 sedans than expected last quarter, though the automaker made enough progress in its mass-manufacturing project to relieve investors ",positive,0.9835764765739441
2182,2018-04-03,"MORE: Tesla ended first quarter making 2,020 Model 3 sedans per week, vs a forecast of 2,500. Shares rose 3.4% in pre-market trading ",positive,0.9997219443321228
2183,2018-04-03,"JUST IN: Tesla ends 1Q making 2,020 Model 3 sedans per week ",neutral,0.9998762607574463
2184,2018-04-03,One of the worst weeks in Tesla's history has sapped Elon Musk's net worth ,negative,0.9985289573669434
2185,2018-04-03,The question for Tesla investors isn't whether Elon Musk will meet his Model 3 target ,neutral,0.9998328685760498
2186,2018-04-03,"Elon Musk is back to ""sleeping at the factory"" as Tesla's Model 3 production ""hell"" continues ",neutral,0.9998332262039185
2187,2018-04-03,Waymo's CEO says self-driving tech isn't to blame for a fatal Tesla crash ,neutral,0.9960060715675354
2188,2018-04-03,"Elon Musk's latest tweets suggest Tesla hasn't emerged from production ""hell"" just yet ",neutral,0.9876759052276611
2189,2018-04-03,Bloomberg’s Model 3 tracker shows Tesla production will fall just short ,negative,0.9965869188308716
2190,2018-04-02,"Elon Musk is back to ""sleeping at the factory"" as Tesla's Model 3 production ""hell"" continues ",neutral,0.9998332262039185
2191,2018-04-02,Tesla just had its worst month in 7 years. What's going on with the carmaker? ,negative,0.9984093308448792
2192,2018-04-02,Tesla just had its worst month in 7 years. So what happened? ,negative,0.9982908368110657
2193,2018-04-02,Bloomberg’s Model 3 tracker shows why Tesla will just miss its goal ,negative,0.991831362247467
2194,2018-04-02,Tesla's bulls and bears have found common ground ,positive,0.5534189343452454
2195,2018-04-02,Bloomberg's @mollysmithnews has the latest on Tesla's debt woes ,neutral,0.9987072944641113
2196,2018-04-02,Elon Musk has sent April Fools' tweets joking of Tesla going bankrupt ,neutral,0.7922775745391846
2197,2018-04-02,Tesla races to manufacture and deliver its Model 3 sedan before it reports to rattled investors ,neutral,0.9998441934585571
2198,2018-04-01,Elon Musk has sent April Fools' tweets joking of Tesla going bankrupt ,neutral,0.7922775745391846
2199,2018-04-01,Tesla races to manufacture and deliver its Model 3 sedan before it reports to rattled investors ,neutral,0.9998441934585571
2200,2018-04-01,What Model 3 drivers love and hate about Tesla's pivotal car ,neutral,0.9995880722999573
2201,2018-04-01,"Tesla is pulling out all the stops to hit its production goals, urging workers to ""prove a bunch of haters wrong"" ",neutral,0.9967858791351318
2202,2018-03-31,Tesla downgraded by Moody’s as it burns through cash ,negative,0.9950802326202393
2203,2018-03-31,Elon Musk's comically large pay package is an expression of Tesla's love ,neutral,0.9984952211380005
2204,2018-03-31,Tesla says a driver involved in a fatal crash a week ago didn’t have his hands on the steering wheel of the Model X vehicle for six seconds before the accident ,neutral,0.9998164772987366
2205,2018-03-31,"Tesla is pulling out all the stops to hit its production goals, urging workers to ""prove a bunch of haters wrong"" ",neutral,0.9967858791351318
2206,2018-03-30,Tesla downgraded by Moody’s as it burns through cash ,negative,0.9950802326202393
2207,2018-03-30,"Tesla is recalling about 123,000 early Model S cars ",neutral,0.9998618364334106
2208,2018-03-29,"Tesla is recalling all Model S cars built before April 2016 to retrofit a power-steering component.

Tesla says the issue has not led to any accidents or injuries ",neutral,0.9972460269927979
2209,2018-03-29,"Tesla's not helping its image as a cultish money-burner by calling skeptics ""haters"" ",negative,0.9930001497268677
2210,2018-03-29,"Tesla is pulling out all the stops to hit its production goals, urging workers to ""prove a bunch of haters wrong"" ",neutral,0.9967858791351318
2211,2018-03-29,More Tesla analysts see carmaker missing model 3 output target ,negative,0.9364864230155945
2212,2018-03-29,Bearish bets in Tesla are climbing ,positive,0.9995681643486023
2213,2018-03-28,Tesla investors can move ahead with claims over SolarCity deal ,positive,0.9537196159362793
2214,2018-03-28,Bearish bets in Tesla are climbing ,positive,0.9995681643486023
2215,2018-03-28,Tesla bonds are in free fall ,negative,0.8558125495910645
2216,2018-03-28,"March has been brutal for Tesla, with bad news and market shorts piling up ",negative,0.998548686504364
2217,2018-03-28,5. Tesla shares and bonds took beatings after investigators took a harder look at a fatal California crash Sunday. Also add in that Tesla continues to lag on Model 3 deliveries ,negative,0.9983355402946472
2218,2018-03-28,A spate of bad news has hit not only hit Tesla’s shares but also its bonds ,negative,0.997825562953949
2219,2018-03-28,Tesla shares dropped for a second day as questions swirl about what caused a crash involving a Model X crossover in California on Friday ,negative,0.9979662895202637
2220,2018-03-28,Tesla shares plunge anew as questions swirl around fatal crash ,negative,0.9973626732826233
2221,2018-03-28,Tesla says cause of fatal crash not yet known without car's logs ,neutral,0.9994521737098694
2222,2018-03-27,Tesla downgraded by Moody’s as it burns through cash ,negative,0.9950802326202393
